case_id,activity,timestamp,label
18,G1,2022-08-05 23:26:48,1
18,G2,2022-08-05 23:27:48,1
18,G3,2022-08-05 23:28:48,1
18,G4,2022-08-05 23:29:48,1
18,G5,2022-08-05 23:30:48,1
18,G7,2022-08-05 23:31:48,1
19,G1,2022-08-05 23:32:48,1
19,G2,2022-08-05 23:33:48,1
19,G3,2022-08-05 23:34:48,1
19,G4,2022-08-05 23:35:48,1
19,G5,2022-08-05 23:36:48,1
19,G6,2022-08-05 23:37:48,1
20,G1,2022-08-05 23:38:48,1
20,G2,2022-08-05 23:39:48,1
20,G4,2022-08-05 23:40:48,1
20,G3,2022-08-05 23:41:48,1
20,G5,2022-08-05 23:42:48,1
20,G6,2022-08-05 23:43:48,1
21,G1,2022-08-05 23:44:48,1
21,G2,2022-08-05 23:45:48,1
21,G4,2022-08-05 23:46:48,1
21,G3,2022-08-05 23:47:48,1
21,G5,2022-08-05 23:48:48,1
21,G6,2022-08-05 23:49:48,1
22,G1,2022-08-05 23:50:48,1
22,G2,2022-08-05 23:51:48,1
22,G3,2022-08-05 23:52:48,1
22,G4,2022-08-05 23:53:48,1
22,G5,2022-08-05 23:54:48,1
22,G7,2022-08-05 23:55:48,1
23,G1,2022-08-05 23:56:48,1
23,G2,2022-08-05 23:57:48,1
23,G3,2022-08-05 23:58:48,1
23,G4,2022-08-05 23:59:48,1
23,G5,2022-08-06 00:00:48,1
23,G6,2022-08-06 00:01:48,1
24,G1,2022-08-06 00:02:48,1
24,G2,2022-08-06 00:03:48,1
24,G4,2022-08-06 00:04:48,1
24,G3,2022-08-06 00:05:48,1
24,G5,2022-08-06 00:06:48,1
24,G6,2022-08-06 00:07:48,1
25,G1,2022-08-06 00:08:48,1
25,G2,2022-08-06 00:09:48,1
25,G4,2022-08-06 00:10:48,1
25,G3,2022-08-06 00:11:48,1
25,G5,2022-08-06 00:12:48,1
25,G6,2022-08-06 00:13:48,1
26,G1,2022-08-06 00:14:48,1
26,G2,2022-08-06 00:15:48,1
26,G3,2022-08-06 00:16:48,1
26,G4,2022-08-06 00:17:48,1
26,G5,2022-08-06 00:18:48,1
26,G7,2022-08-06 00:19:48,1
27,G1,2022-08-06 00:20:48,1
27,G2,2022-08-06 00:21:48,1
27,G4,2022-08-06 00:22:48,1
27,G3,2022-08-06 00:23:48,1
27,G5,2022-08-06 00:24:48,1
27,G7,2022-08-06 00:25:48,1
28,G1,2022-08-06 00:26:48,1
28,G2,2022-08-06 00:27:48,1
28,G4,2022-08-06 00:28:48,1
28,G3,2022-08-06 00:29:48,1
28,G5,2022-08-06 00:30:48,1
28,G6,2022-08-06 00:31:48,1
29,G1,2022-08-06 00:32:48,1
29,G2,2022-08-06 00:33:48,1
29,G4,2022-08-06 00:34:48,1
29,G3,2022-08-06 00:35:48,1
29,G5,2022-08-06 00:36:48,1
29,G7,2022-08-06 00:37:48,1
30,G1,2022-08-06 00:38:48,0
30,G2,2022-08-06 00:39:48,0
30,G3,2022-08-06 00:40:48,0
30,G4,2022-08-06 00:41:48,0
30,G5,2022-08-06 00:42:48,0
30,G7,2022-08-06 00:43:48,0
30,G7,2022-08-06 00:44:48,0
31,G1,2022-08-06 00:45:48,1
31,G2,2022-08-06 00:46:48,1
31,G3,2022-08-06 00:47:48,1
31,G4,2022-08-06 00:48:48,1
31,G5,2022-08-06 00:49:48,1
31,G7,2022-08-06 00:50:48,1
32,G1,2022-08-06 00:51:48,1
32,G2,2022-08-06 00:52:48,1
32,G3,2022-08-06 00:53:48,1
32,G4,2022-08-06 00:54:48,1
32,G5,2022-08-06 00:55:48,1
32,G7,2022-08-06 00:56:48,1
33,G1,2022-08-06 00:57:48,0
33,G2,2022-08-06 00:58:48,0
33,G4,2022-08-06 00:59:48,0
33,G3,2022-08-06 01:00:48,0
33,G5,2022-08-06 01:01:48,0
33,G6,2022-08-06 01:02:48,0
33,G5,2022-08-06 01:03:48,0
34,G1,2022-08-06 01:04:48,1
34,G2,2022-08-06 01:05:48,1
34,G4,2022-08-06 01:06:48,1
34,G3,2022-08-06 01:07:48,1
34,G5,2022-08-06 01:08:48,1
34,G7,2022-08-06 01:09:48,1
35,G1,2022-08-06 01:10:48,1
35,G2,2022-08-06 01:11:48,1
35,G3,2022-08-06 01:12:48,1
35,G4,2022-08-06 01:13:48,1
35,G5,2022-08-06 01:14:48,1
35,G7,2022-08-06 01:15:48,1
36,G1,2022-08-06 01:16:48,1
36,G2,2022-08-06 01:17:48,1
36,G3,2022-08-06 01:18:48,1
36,G4,2022-08-06 01:19:48,1
36,G5,2022-08-06 01:20:48,1
36,G7,2022-08-06 01:21:48,1
37,G1,2022-08-06 01:22:48,0
37,G2,2022-08-06 01:23:48,0
37,G3,2022-08-06 01:24:48,0
37,G7,2022-08-06 01:25:48,0
37,G5,2022-08-06 01:26:48,0
37,G4,2022-08-06 01:27:48,0
38,G1,2022-08-06 01:28:48,1
38,G2,2022-08-06 01:29:48,1
38,G3,2022-08-06 01:30:48,1
38,G4,2022-08-06 01:31:48,1
38,G5,2022-08-06 01:32:48,1
38,G7,2022-08-06 01:33:48,1
39,G1,2022-08-06 01:34:48,0
39,G2,2022-08-06 01:35:48,0
39,G4,2022-08-06 01:36:48,0
39,G6,2022-08-06 01:37:48,0
39,G5,2022-08-06 01:38:48,0
39,G3,2022-08-06 01:39:48,0
40,G1,2022-08-06 01:40:48,1
40,G2,2022-08-06 01:41:48,1
40,G4,2022-08-06 01:42:48,1
40,G3,2022-08-06 01:43:48,1
40,G5,2022-08-06 01:44:48,1
40,G7,2022-08-06 01:45:48,1
41,G1,2022-08-06 01:46:48,1
41,G2,2022-08-06 01:47:48,1
41,G4,2022-08-06 01:48:48,1
41,G3,2022-08-06 01:49:48,1
41,G5,2022-08-06 01:50:48,1
41,G6,2022-08-06 01:51:48,1
42,G1,2022-08-06 01:52:48,1
42,G2,2022-08-06 01:53:48,1
42,G4,2022-08-06 01:54:48,1
42,G3,2022-08-06 01:55:48,1
42,G5,2022-08-06 01:56:48,1
42,G6,2022-08-06 01:57:48,1
43,G1,2022-08-06 01:58:48,0
43,G4,2022-08-06 01:59:48,0
43,G3,2022-08-06 02:00:48,0
43,G5,2022-08-06 02:01:48,0
43,G7,2022-08-06 02:02:48,0
44,G1,2022-08-06 02:03:48,1
44,G2,2022-08-06 02:04:48,1
44,G4,2022-08-06 02:05:48,1
44,G3,2022-08-06 02:06:48,1
44,G5,2022-08-06 02:07:48,1
44,G7,2022-08-06 02:08:48,1
45,G1,2022-08-06 02:09:48,1
45,G2,2022-08-06 02:10:48,1
45,G4,2022-08-06 02:11:48,1
45,G3,2022-08-06 02:12:48,1
45,G5,2022-08-06 02:13:48,1
45,G6,2022-08-06 02:14:48,1
46,G1,2022-08-06 02:15:48,1
46,G2,2022-08-06 02:16:48,1
46,G3,2022-08-06 02:17:48,1
46,G4,2022-08-06 02:18:48,1
46,G5,2022-08-06 02:19:48,1
46,G6,2022-08-06 02:20:48,1
47,G1,2022-08-06 02:21:48,0
47,G2,2022-08-06 02:22:48,0
47,G4,2022-08-06 02:23:48,0
47,G7,2022-08-06 02:24:48,0
47,G5,2022-08-06 02:25:48,0
47,G3,2022-08-06 02:26:48,0
48,G5,2022-08-06 02:27:48,0
48,G2,2022-08-06 02:28:48,0
48,G3,2022-08-06 02:29:48,0
48,G4,2022-08-06 02:30:48,0
48,G1,2022-08-06 02:31:48,0
48,G6,2022-08-06 02:32:48,0
49,G1,2022-08-06 02:33:48,1
49,G2,2022-08-06 02:34:48,1
49,G4,2022-08-06 02:35:48,1
49,G3,2022-08-06 02:36:48,1
49,G5,2022-08-06 02:37:48,1
49,G6,2022-08-06 02:38:48,1
50,G1,2022-08-06 02:39:48,1
50,G2,2022-08-06 02:40:48,1
50,G4,2022-08-06 02:41:48,1
50,G3,2022-08-06 02:42:48,1
50,G5,2022-08-06 02:43:48,1
50,G6,2022-08-06 02:44:48,1
51,G1,2022-08-06 02:45:48,1
51,G2,2022-08-06 02:46:48,1
51,G4,2022-08-06 02:47:48,1
51,G3,2022-08-06 02:48:48,1
51,G5,2022-08-06 02:49:48,1
51,G6,2022-08-06 02:50:48,1
52,G1,2022-08-06 02:51:48,1
52,G2,2022-08-06 02:52:48,1
52,G4,2022-08-06 02:53:48,1
52,G3,2022-08-06 02:54:48,1
52,G5,2022-08-06 02:55:48,1
52,G7,2022-08-06 02:56:48,1
53,G1,2022-08-06 02:57:48,0
53,G2,2022-08-06 02:58:48,0
53,G4,2022-08-06 02:59:48,0
53,G3,2022-08-06 03:00:48,0
53,G5,2022-08-06 03:01:48,0
53,G7,2022-08-06 03:02:48,0
53,G5,2022-08-06 03:03:48,0
54,G1,2022-08-06 03:04:48,1
54,G2,2022-08-06 03:05:48,1
54,G4,2022-08-06 03:06:48,1
54,G3,2022-08-06 03:07:48,1
54,G5,2022-08-06 03:08:48,1
54,G6,2022-08-06 03:09:48,1
55,G1,2022-08-06 03:10:48,0
55,G2,2022-08-06 03:11:48,0
55,G4,2022-08-06 03:12:48,0
55,G5,2022-08-06 03:13:48,0
55,G6,2022-08-06 03:14:48,0
56,G1,2022-08-06 03:15:48,1
56,G2,2022-08-06 03:16:48,1
56,G4,2022-08-06 03:17:48,1
56,G3,2022-08-06 03:18:48,1
56,G5,2022-08-06 03:19:48,1
56,G6,2022-08-06 03:20:48,1
57,G1,2022-08-06 03:21:48,1
57,G2,2022-08-06 03:22:48,1
57,G4,2022-08-06 03:23:48,1
57,G3,2022-08-06 03:24:48,1
57,G5,2022-08-06 03:25:48,1
57,G6,2022-08-06 03:26:48,1
58,G1,2022-08-06 03:27:48,1
58,G2,2022-08-06 03:28:48,1
58,G4,2022-08-06 03:29:48,1
58,G3,2022-08-06 03:30:48,1
58,G5,2022-08-06 03:31:48,1
58,G6,2022-08-06 03:32:48,1
59,G1,2022-08-06 03:33:48,1
59,G2,2022-08-06 03:34:48,1
59,G3,2022-08-06 03:35:48,1
59,G4,2022-08-06 03:36:48,1
59,G5,2022-08-06 03:37:48,1
59,G7,2022-08-06 03:38:48,1
60,G1,2022-08-06 03:39:48,1
60,G2,2022-08-06 03:40:48,1
60,G3,2022-08-06 03:41:48,1
60,G4,2022-08-06 03:42:48,1
60,G5,2022-08-06 03:43:48,1
60,G6,2022-08-06 03:44:48,1
61,G1,2022-08-06 03:45:48,0
61,G2,2022-08-06 03:46:48,0
61,G3,2022-08-06 03:47:48,0
61,G4,2022-08-06 03:48:48,0
61,G6,2022-08-06 03:49:48,0
62,G1,2022-08-06 03:50:48,0
62,G2,2022-08-06 03:51:48,0
62,G4,2022-08-06 03:52:48,0
62,G3,2022-08-06 03:53:48,0
62,G7,2022-08-06 03:54:48,0
63,G1,2022-08-06 03:55:48,1
63,G2,2022-08-06 03:56:48,1
63,G4,2022-08-06 03:57:48,1
63,G3,2022-08-06 03:58:48,1
63,G5,2022-08-06 03:59:48,1
63,G6,2022-08-06 04:00:48,1
64,G1,2022-08-06 04:01:48,1
64,G2,2022-08-06 04:02:48,1
64,G3,2022-08-06 04:03:48,1
64,G4,2022-08-06 04:04:48,1
64,G5,2022-08-06 04:05:48,1
64,G6,2022-08-06 04:06:48,1
65,G1,2022-08-06 04:07:48,1
65,G2,2022-08-06 04:08:48,1
65,G3,2022-08-06 04:09:48,1
65,G4,2022-08-06 04:10:48,1
65,G5,2022-08-06 04:11:48,1
65,G6,2022-08-06 04:12:48,1
66,G1,2022-08-06 04:13:48,1
66,G2,2022-08-06 04:14:48,1
66,G3,2022-08-06 04:15:48,1
66,G4,2022-08-06 04:16:48,1
66,G5,2022-08-06 04:17:48,1
66,G7,2022-08-06 04:18:48,1
67,G1,2022-08-06 04:19:48,1
67,G2,2022-08-06 04:20:48,1
67,G3,2022-08-06 04:21:48,1
67,G4,2022-08-06 04:22:48,1
67,G5,2022-08-06 04:23:48,1
67,G7,2022-08-06 04:24:48,1
68,G1,2022-08-06 04:25:48,1
68,G2,2022-08-06 04:26:48,1
68,G3,2022-08-06 04:27:48,1
68,G4,2022-08-06 04:28:48,1
68,G5,2022-08-06 04:29:48,1
68,G7,2022-08-06 04:30:48,1
69,G1,2022-08-06 04:31:48,1
69,G2,2022-08-06 04:32:48,1
69,G3,2022-08-06 04:33:48,1
69,G4,2022-08-06 04:34:48,1
69,G5,2022-08-06 04:35:48,1
69,G6,2022-08-06 04:36:48,1
70,G1,2022-08-06 04:37:48,1
70,G2,2022-08-06 04:38:48,1
70,G4,2022-08-06 04:39:48,1
70,G3,2022-08-06 04:40:48,1
70,G5,2022-08-06 04:41:48,1
70,G6,2022-08-06 04:42:48,1
71,G1,2022-08-06 04:43:48,1
71,G2,2022-08-06 04:44:48,1
71,G4,2022-08-06 04:45:48,1
71,G3,2022-08-06 04:46:48,1
71,G5,2022-08-06 04:47:48,1
71,G6,2022-08-06 04:48:48,1
72,G1,2022-08-06 04:49:48,1
72,G2,2022-08-06 04:50:48,1
72,G3,2022-08-06 04:51:48,1
72,G4,2022-08-06 04:52:48,1
72,G5,2022-08-06 04:53:48,1
72,G7,2022-08-06 04:54:48,1
73,G1,2022-08-06 04:55:48,1
73,G2,2022-08-06 04:56:48,1
73,G4,2022-08-06 04:57:48,1
73,G3,2022-08-06 04:58:48,1
73,G5,2022-08-06 04:59:48,1
73,G6,2022-08-06 05:00:48,1
74,G1,2022-08-06 05:01:48,1
74,G2,2022-08-06 05:02:48,1
74,G4,2022-08-06 05:03:48,1
74,G3,2022-08-06 05:04:48,1
74,G5,2022-08-06 05:05:48,1
74,G6,2022-08-06 05:06:48,1
75,G1,2022-08-06 05:07:48,1
75,G2,2022-08-06 05:08:48,1
75,G3,2022-08-06 05:09:48,1
75,G4,2022-08-06 05:10:48,1
75,G5,2022-08-06 05:11:48,1
75,G7,2022-08-06 05:12:48,1
76,G1,2022-08-06 05:13:48,1
76,G2,2022-08-06 05:14:48,1
76,G3,2022-08-06 05:15:48,1
76,G4,2022-08-06 05:16:48,1
76,G5,2022-08-06 05:17:48,1
76,G6,2022-08-06 05:18:48,1
77,G1,2022-08-06 05:19:48,1
77,G2,2022-08-06 05:20:48,1
77,G3,2022-08-06 05:21:48,1
77,G4,2022-08-06 05:22:48,1
77,G5,2022-08-06 05:23:48,1
77,G6,2022-08-06 05:24:48,1
78,G1,2022-08-06 05:25:48,1
78,G2,2022-08-06 05:26:48,1
78,G4,2022-08-06 05:27:48,1
78,G3,2022-08-06 05:28:48,1
78,G5,2022-08-06 05:29:48,1
78,G6,2022-08-06 05:30:48,1
79,G1,2022-08-06 05:31:48,1
79,G2,2022-08-06 05:32:48,1
79,G3,2022-08-06 05:33:48,1
79,G4,2022-08-06 05:34:48,1
79,G5,2022-08-06 05:35:48,1
79,G6,2022-08-06 05:36:48,1
80,G2,2022-08-06 05:37:48,0
80,G3,2022-08-06 05:38:48,0
80,G4,2022-08-06 05:39:48,0
80,G5,2022-08-06 05:40:48,0
80,G7,2022-08-06 05:41:48,0
81,G1,2022-08-06 05:42:48,1
81,G2,2022-08-06 05:43:48,1
81,G3,2022-08-06 05:44:48,1
81,G4,2022-08-06 05:45:48,1
81,G5,2022-08-06 05:46:48,1
81,G6,2022-08-06 05:47:48,1
82,G1,2022-08-06 05:48:48,1
82,G2,2022-08-06 05:49:48,1
82,G3,2022-08-06 05:50:48,1
82,G4,2022-08-06 05:51:48,1
82,G5,2022-08-06 05:52:48,1
82,G6,2022-08-06 05:53:48,1
83,G1,2022-08-06 05:54:48,1
83,G2,2022-08-06 05:55:48,1
83,G3,2022-08-06 05:56:48,1
83,G4,2022-08-06 05:57:48,1
83,G5,2022-08-06 05:58:48,1
83,G7,2022-08-06 05:59:48,1
84,G1,2022-08-06 06:00:48,0
84,G2,2022-08-06 06:01:48,0
84,G3,2022-08-06 06:02:48,0
84,G4,2022-08-06 06:03:48,0
84,G5,2022-08-06 06:04:48,0
84,G7,2022-08-06 06:05:48,0
84,G3,2022-08-06 06:06:48,0
85,G1,2022-08-06 06:07:48,1
85,G2,2022-08-06 06:08:48,1
85,G4,2022-08-06 06:09:48,1
85,G3,2022-08-06 06:10:48,1
85,G5,2022-08-06 06:11:48,1
85,G7,2022-08-06 06:12:48,1
86,G1,2022-08-06 06:13:48,1
86,G2,2022-08-06 06:14:48,1
86,G3,2022-08-06 06:15:48,1
86,G4,2022-08-06 06:16:48,1
86,G5,2022-08-06 06:17:48,1
86,G7,2022-08-06 06:18:48,1
87,G1,2022-08-06 06:19:48,1
87,G2,2022-08-06 06:20:48,1
87,G3,2022-08-06 06:21:48,1
87,G4,2022-08-06 06:22:48,1
87,G5,2022-08-06 06:23:48,1
87,G7,2022-08-06 06:24:48,1
88,G1,2022-08-06 06:25:48,0
88,G2,2022-08-06 06:26:48,0
88,G7,2022-08-06 06:27:48,0
88,G3,2022-08-06 06:28:48,0
88,G5,2022-08-06 06:29:48,0
88,G4,2022-08-06 06:30:48,0
89,G1,2022-08-06 06:31:48,1
89,G2,2022-08-06 06:32:48,1
89,G3,2022-08-06 06:33:48,1
89,G4,2022-08-06 06:34:48,1
89,G5,2022-08-06 06:35:48,1
89,G7,2022-08-06 06:36:48,1
90,G1,2022-08-06 06:37:48,1
90,G2,2022-08-06 06:38:48,1
90,G4,2022-08-06 06:39:48,1
90,G3,2022-08-06 06:40:48,1
90,G5,2022-08-06 06:41:48,1
90,G7,2022-08-06 06:42:48,1
91,G1,2022-08-06 06:43:48,1
91,G2,2022-08-06 06:44:48,1
91,G4,2022-08-06 06:45:48,1
91,G3,2022-08-06 06:46:48,1
91,G5,2022-08-06 06:47:48,1
91,G6,2022-08-06 06:48:48,1
92,G1,2022-08-06 06:49:48,1
92,G2,2022-08-06 06:50:48,1
92,G3,2022-08-06 06:51:48,1
92,G4,2022-08-06 06:52:48,1
92,G5,2022-08-06 06:53:48,1
92,G7,2022-08-06 06:54:48,1
93,G1,2022-08-06 06:55:48,1
93,G2,2022-08-06 06:56:48,1
93,G3,2022-08-06 06:57:48,1
93,G4,2022-08-06 06:58:48,1
93,G5,2022-08-06 06:59:48,1
93,G6,2022-08-06 07:00:48,1
94,G1,2022-08-06 07:01:48,0
94,G2,2022-08-06 07:02:48,0
94,G4,2022-08-06 07:03:48,0
94,G3,2022-08-06 07:04:48,0
94,G5,2022-08-06 07:05:48,0
94,G6,2022-08-06 07:06:48,0
94,G6,2022-08-06 07:07:48,0
95,G1,2022-08-06 07:08:48,0
95,G2,2022-08-06 07:09:48,0
95,G3,2022-08-06 07:10:48,0
95,G4,2022-08-06 07:11:48,0
95,G5,2022-08-06 07:12:48,0
95,G6,2022-08-06 07:13:48,0
95,G3,2022-08-06 07:14:48,0
96,G1,2022-08-06 07:15:48,1
96,G2,2022-08-06 07:16:48,1
96,G3,2022-08-06 07:17:48,1
96,G4,2022-08-06 07:18:48,1
96,G5,2022-08-06 07:19:48,1
96,G6,2022-08-06 07:20:48,1
97,G1,2022-08-06 07:21:48,1
97,G2,2022-08-06 07:22:48,1
97,G3,2022-08-06 07:23:48,1
97,G4,2022-08-06 07:24:48,1
97,G5,2022-08-06 07:25:48,1
97,G7,2022-08-06 07:26:48,1
98,G1,2022-08-06 07:27:48,1
98,G2,2022-08-06 07:28:48,1
98,G4,2022-08-06 07:29:48,1
98,G3,2022-08-06 07:30:48,1
98,G5,2022-08-06 07:31:48,1
98,G7,2022-08-06 07:32:48,1
99,G1,2022-08-06 07:33:48,1
99,G2,2022-08-06 07:34:48,1
99,G4,2022-08-06 07:35:48,1
99,G3,2022-08-06 07:36:48,1
99,G5,2022-08-06 07:37:48,1
99,G7,2022-08-06 07:38:48,1
100,G1,2022-08-06 07:39:48,1
100,G2,2022-08-06 07:40:48,1
100,G3,2022-08-06 07:41:48,1
100,G4,2022-08-06 07:42:48,1
100,G5,2022-08-06 07:43:48,1
100,G6,2022-08-06 07:44:48,1
101,G1,2022-08-06 07:45:48,0
101,G2,2022-08-06 07:46:48,0
101,G3,2022-08-06 07:47:48,0
101,G4,2022-08-06 07:48:48,0
101,G5,2022-08-06 07:49:48,0
101,G7,2022-08-06 07:50:48,0
101,G3,2022-08-06 07:51:48,0
102,G1,2022-08-06 07:52:48,1
102,G2,2022-08-06 07:53:48,1
102,G4,2022-08-06 07:54:48,1
102,G3,2022-08-06 07:55:48,1
102,G5,2022-08-06 07:56:48,1
102,G7,2022-08-06 07:57:48,1
103,G1,2022-08-06 07:58:48,1
103,G2,2022-08-06 07:59:48,1
103,G3,2022-08-06 08:00:48,1
103,G4,2022-08-06 08:01:48,1
103,G5,2022-08-06 08:02:48,1
103,G6,2022-08-06 08:03:48,1
104,G1,2022-08-06 08:04:48,1
104,G2,2022-08-06 08:05:48,1
104,G4,2022-08-06 08:06:48,1
104,G3,2022-08-06 08:07:48,1
104,G5,2022-08-06 08:08:48,1
104,G7,2022-08-06 08:09:48,1
105,G1,2022-08-06 08:10:48,1
105,G2,2022-08-06 08:11:48,1
105,G4,2022-08-06 08:12:48,1
105,G3,2022-08-06 08:13:48,1
105,G5,2022-08-06 08:14:48,1
105,G6,2022-08-06 08:15:48,1
106,G1,2022-08-06 08:16:48,0
106,G2,2022-08-06 08:17:48,0
106,G3,2022-08-06 08:18:48,0
106,G4,2022-08-06 08:19:48,0
106,G7,2022-08-06 08:20:48,0
107,G3,2022-08-06 08:21:48,0
107,G2,2022-08-06 08:22:48,0
107,G1,2022-08-06 08:23:48,0
107,G4,2022-08-06 08:24:48,0
107,G5,2022-08-06 08:25:48,0
107,G6,2022-08-06 08:26:48,0
108,G1,2022-08-06 08:27:48,1
108,G2,2022-08-06 08:28:48,1
108,G4,2022-08-06 08:29:48,1
108,G3,2022-08-06 08:30:48,1
108,G5,2022-08-06 08:31:48,1
108,G6,2022-08-06 08:32:48,1
109,G1,2022-08-06 08:33:48,1
109,G2,2022-08-06 08:34:48,1
109,G4,2022-08-06 08:35:48,1
109,G3,2022-08-06 08:36:48,1
109,G5,2022-08-06 08:37:48,1
109,G6,2022-08-06 08:38:48,1
110,G1,2022-08-06 08:39:48,0
110,G2,2022-08-06 08:40:48,0
110,G3,2022-08-06 08:41:48,0
110,G4,2022-08-06 08:42:48,0
110,G6,2022-08-06 08:43:48,0
110,G5,2022-08-06 08:44:48,0
111,G1,2022-08-06 08:45:48,1
111,G2,2022-08-06 08:46:48,1
111,G3,2022-08-06 08:47:48,1
111,G4,2022-08-06 08:48:48,1
111,G5,2022-08-06 08:49:48,1
111,G6,2022-08-06 08:50:48,1
112,G1,2022-08-06 08:51:48,1
112,G2,2022-08-06 08:52:48,1
112,G3,2022-08-06 08:53:48,1
112,G4,2022-08-06 08:54:48,1
112,G5,2022-08-06 08:55:48,1
112,G7,2022-08-06 08:56:48,1
113,G1,2022-08-06 08:57:48,1
113,G2,2022-08-06 08:58:48,1
113,G3,2022-08-06 08:59:48,1
113,G4,2022-08-06 09:00:48,1
113,G5,2022-08-06 09:01:48,1
113,G7,2022-08-06 09:02:48,1
114,G1,2022-08-06 09:03:48,1
114,G2,2022-08-06 09:04:48,1
114,G3,2022-08-06 09:05:48,1
114,G4,2022-08-06 09:06:48,1
114,G5,2022-08-06 09:07:48,1
114,G7,2022-08-06 09:08:48,1
115,G1,2022-08-06 09:09:48,1
115,G2,2022-08-06 09:10:48,1
115,G3,2022-08-06 09:11:48,1
115,G4,2022-08-06 09:12:48,1
115,G5,2022-08-06 09:13:48,1
115,G7,2022-08-06 09:14:48,1
116,G1,2022-08-06 09:15:48,1
116,G2,2022-08-06 09:16:48,1
116,G3,2022-08-06 09:17:48,1
116,G4,2022-08-06 09:18:48,1
116,G5,2022-08-06 09:19:48,1
116,G7,2022-08-06 09:20:48,1
117,G1,2022-08-06 09:21:48,0
