case_id,activity,timestamp,label
25,K5,2022-08-06 00:51:23,1
25,K4,2022-08-06 00:52:23,1
25,K5,2022-08-06 00:53:23,1
25,K4,2022-08-06 00:54:23,1
25,K5,2022-08-06 00:55:23,1
25,K4,2022-08-06 00:56:23,1
25,K5,2022-08-06 00:57:23,1
25,K4,2022-08-06 00:58:23,1
25,K3,2022-08-06 00:59:23,1
25,K7,2022-08-06 01:00:23,1
25,K8,2022-08-06 01:01:23,1
26,K1,2022-08-06 01:02:23,1
26,K2,2022-08-06 01:03:23,1
26,K3,2022-08-06 01:04:23,1
26,K4,2022-08-06 01:05:23,1
26,K5,2022-08-06 01:06:23,1
26,K4,2022-08-06 01:07:23,1
26,K5,2022-08-06 01:08:23,1
26,K4,2022-08-06 01:09:23,1
26,K7,2022-08-06 01:10:23,1
26,K9,2022-08-06 01:11:23,1
27,K1,2022-08-06 01:12:23,1
27,K6,2022-08-06 01:13:23,1
27,K9,2022-08-06 01:14:23,1
28,K1,2022-08-06 01:15:23,1
28,K6,2022-08-06 01:16:23,1
28,K8,2022-08-06 01:17:23,1
29,K1,2022-08-06 01:18:23,1
29,K2,2022-08-06 01:19:23,1
29,K4,2022-08-06 01:20:23,1
29,K5,2022-08-06 01:21:23,1
29,K4,2022-08-06 01:22:23,1
29,K5,2022-08-06 01:23:23,1
29,K4,2022-08-06 01:24:23,1
29,K5,2022-08-06 01:25:23,1
29,K4,2022-08-06 01:26:23,1
29,K5,2022-08-06 01:27:23,1
29,K4,2022-08-06 01:28:23,1
29,K5,2022-08-06 01:29:23,1
29,K3,2022-08-06 01:30:23,1
29,K4,2022-08-06 01:31:23,1
29,K5,2022-08-06 01:32:23,1
29,K4,2022-08-06 01:33:23,1
29,K7,2022-08-06 01:34:23,1
29,K9,2022-08-06 01:35:23,1
30,K1,2022-08-06 01:36:23,1
30,K2,2022-08-06 01:37:23,1
30,K3,2022-08-06 01:38:23,1
30,K4,2022-08-06 01:39:23,1
30,K5,2022-08-06 01:40:23,1
30,K4,2022-08-06 01:41:23,1
30,K5,2022-08-06 01:42:23,1
30,K4,2022-08-06 01:43:23,1
30,K5,2022-08-06 01:44:23,1
30,K4,2022-08-06 01:45:23,1
30,K7,2022-08-06 01:46:23,1
30,K8,2022-08-06 01:47:23,1
31,K1,2022-08-06 01:48:23,1
31,K2,2022-08-06 01:49:23,1
31,K4,2022-08-06 01:50:23,1
31,K5,2022-08-06 01:51:23,1
31,K4,2022-08-06 01:52:23,1
31,K5,2022-08-06 01:53:23,1
31,K3,2022-08-06 01:54:23,1
31,K4,2022-08-06 01:55:23,1
31,K5,2022-08-06 01:56:23,1
31,K4,2022-08-06 01:57:23,1
31,K7,2022-08-06 01:58:23,1
31,K9,2022-08-06 01:59:23,1
32,K1,2022-08-06 02:00:23,1
32,K2,2022-08-06 02:01:23,1
32,K4,2022-08-06 02:02:23,1
32,K5,2022-08-06 02:03:23,1
32,K3,2022-08-06 02:04:23,1
32,K4,2022-08-06 02:05:23,1
32,K5,2022-08-06 02:06:23,1
32,K4,2022-08-06 02:07:23,1
32,K5,2022-08-06 02:08:23,1
32,K4,2022-08-06 02:09:23,1
32,K5,2022-08-06 02:10:23,1
32,K4,2022-08-06 02:11:23,1
32,K5,2022-08-06 02:12:23,1
32,K4,2022-08-06 02:13:23,1
32,K7,2022-08-06 02:14:23,1
32,K9,2022-08-06 02:15:23,1
33,K1,2022-08-06 02:16:23,0
33,K2,2022-08-06 02:17:23,0
33,K4,2022-08-06 02:18:23,0
33,K4,2022-08-06 02:19:23,0
33,K5,2022-08-06 02:20:23,0
33,K4,2022-08-06 02:21:23,0
33,K5,2022-08-06 02:22:23,0
33,K4,2022-08-06 02:23:23,0
33,K5,2022-08-06 02:24:23,0
33,K4,2022-08-06 02:25:23,0
33,K3,2022-08-06 02:26:23,0
33,K7,2022-08-06 02:27:23,0
33,K9,2022-08-06 02:28:23,0
34,K1,2022-08-06 02:29:23,1
34,K6,2022-08-06 02:30:23,1
34,K8,2022-08-06 02:31:23,1
35,K1,2022-08-06 02:32:23,1
35,K6,2022-08-06 02:33:23,1
35,K8,2022-08-06 02:34:23,1
36,K1,2022-08-06 02:35:23,1
36,K2,2022-08-06 02:36:23,1
36,K3,2022-08-06 02:37:23,1
36,K4,2022-08-06 02:38:23,1
36,K5,2022-08-06 02:39:23,1
36,K4,2022-08-06 02:40:23,1
36,K5,2022-08-06 02:41:23,1
36,K4,2022-08-06 02:42:23,1
36,K5,2022-08-06 02:43:23,1
36,K4,2022-08-06 02:44:23,1
36,K5,2022-08-06 02:45:23,1
36,K4,2022-08-06 02:46:23,1
36,K5,2022-08-06 02:47:23,1
36,K4,2022-08-06 02:48:23,1
36,K7,2022-08-06 02:49:23,1
36,K9,2022-08-06 02:50:23,1
37,K1,2022-08-06 02:51:23,1
37,K2,2022-08-06 02:52:23,1
37,K3,2022-08-06 02:53:23,1
37,K4,2022-08-06 02:54:23,1
37,K5,2022-08-06 02:55:23,1
37,K4,2022-08-06 02:56:23,1
37,K5,2022-08-06 02:57:23,1
37,K4,2022-08-06 02:58:23,1
37,K5,2022-08-06 02:59:23,1
37,K4,2022-08-06 03:00:23,1
37,K5,2022-08-06 03:01:23,1
37,K4,2022-08-06 03:02:23,1
37,K5,2022-08-06 03:03:23,1
37,K4,2022-08-06 03:04:23,1
37,K5,2022-08-06 03:05:23,1
37,K4,2022-08-06 03:06:23,1
37,K7,2022-08-06 03:07:23,1
37,K9,2022-08-06 03:08:23,1
38,K1,2022-08-06 03:09:23,1
38,K6,2022-08-06 03:10:23,1
38,K8,2022-08-06 03:11:23,1
39,K1,2022-08-06 03:12:23,1
39,K6,2022-08-06 03:13:23,1
39,K9,2022-08-06 03:14:23,1
40,K1,2022-08-06 03:15:23,1
40,K2,2022-08-06 03:16:23,1
40,K4,2022-08-06 03:17:23,1
40,K5,2022-08-06 03:18:23,1
40,K4,2022-08-06 03:19:23,1
40,K5,2022-08-06 03:20:23,1
40,K4,2022-08-06 03:21:23,1
40,K3,2022-08-06 03:22:23,1
40,K5,2022-08-06 03:23:23,1
40,K4,2022-08-06 03:24:23,1
40,K7,2022-08-06 03:25:23,1
40,K8,2022-08-06 03:26:23,1
41,K1,2022-08-06 03:27:23,1
41,K2,2022-08-06 03:28:23,1
41,K4,2022-08-06 03:29:23,1
41,K5,2022-08-06 03:30:23,1
41,K4,2022-08-06 03:31:23,1
41,K5,2022-08-06 03:32:23,1
41,K4,2022-08-06 03:33:23,1
41,K5,2022-08-06 03:34:23,1
41,K3,2022-08-06 03:35:23,1
41,K4,2022-08-06 03:36:23,1
41,K7,2022-08-06 03:37:23,1
41,K8,2022-08-06 03:38:23,1
42,K1,2022-08-06 03:39:23,1
42,K2,2022-08-06 03:40:23,1
42,K3,2022-08-06 03:41:23,1
42,K4,2022-08-06 03:42:23,1
42,K5,2022-08-06 03:43:23,1
42,K4,2022-08-06 03:44:23,1
42,K7,2022-08-06 03:45:23,1
42,K8,2022-08-06 03:46:23,1
43,K1,2022-08-06 03:47:23,1
43,K2,2022-08-06 03:48:23,1
43,K4,2022-08-06 03:49:23,1
43,K3,2022-08-06 03:50:23,1
43,K5,2022-08-06 03:51:23,1
43,K4,2022-08-06 03:52:23,1
43,K5,2022-08-06 03:53:23,1
43,K4,2022-08-06 03:54:23,1
43,K5,2022-08-06 03:55:23,1
43,K4,2022-08-06 03:56:23,1
43,K5,2022-08-06 03:57:23,1
43,K4,2022-08-06 03:58:23,1
43,K5,2022-08-06 03:59:23,1
43,K4,2022-08-06 04:00:23,1
43,K7,2022-08-06 04:01:23,1
43,K9,2022-08-06 04:02:23,1
44,K1,2022-08-06 04:03:23,1
44,K6,2022-08-06 04:04:23,1
44,K8,2022-08-06 04:05:23,1
45,K1,2022-08-06 04:06:23,1
45,K6,2022-08-06 04:07:23,1
45,K9,2022-08-06 04:08:23,1
46,K1,2022-08-06 04:09:23,1
46,K2,2022-08-06 04:10:23,1
46,K3,2022-08-06 04:11:23,1
46,K4,2022-08-06 04:12:23,1
46,K5,2022-08-06 04:13:23,1
46,K4,2022-08-06 04:14:23,1
46,K5,2022-08-06 04:15:23,1
46,K4,2022-08-06 04:16:23,1
46,K5,2022-08-06 04:17:23,1
46,K4,2022-08-06 04:18:23,1
46,K5,2022-08-06 04:19:23,1
46,K4,2022-08-06 04:20:23,1
46,K5,2022-08-06 04:21:23,1
46,K4,2022-08-06 04:22:23,1
46,K5,2022-08-06 04:23:23,1
46,K4,2022-08-06 04:24:23,1
46,K7,2022-08-06 04:25:23,1
46,K9,2022-08-06 04:26:23,1
47,K1,2022-08-06 04:27:23,1
47,K2,2022-08-06 04:28:23,1
47,K4,2022-08-06 04:29:23,1
47,K5,2022-08-06 04:30:23,1
47,K4,2022-08-06 04:31:23,1
47,K5,2022-08-06 04:32:23,1
47,K4,2022-08-06 04:33:23,1
47,K5,2022-08-06 04:34:23,1
47,K4,2022-08-06 04:35:23,1
47,K5,2022-08-06 04:36:23,1
47,K4,2022-08-06 04:37:23,1
47,K3,2022-08-06 04:38:23,1
47,K5,2022-08-06 04:39:23,1
47,K4,2022-08-06 04:40:23,1
47,K5,2022-08-06 04:41:23,1
47,K4,2022-08-06 04:42:23,1
47,K7,2022-08-06 04:43:23,1
47,K8,2022-08-06 04:44:23,1
48,K1,2022-08-06 04:45:23,1
48,K2,2022-08-06 04:46:23,1
48,K4,2022-08-06 04:47:23,1
48,K5,2022-08-06 04:48:23,1
48,K4,2022-08-06 04:49:23,1
48,K5,2022-08-06 04:50:23,1
48,K4,2022-08-06 04:51:23,1
48,K3,2022-08-06 04:52:23,1
48,K5,2022-08-06 04:53:23,1
48,K4,2022-08-06 04:54:23,1
48,K7,2022-08-06 04:55:23,1
48,K8,2022-08-06 04:56:23,1
49,K1,2022-08-06 04:57:23,1
49,K6,2022-08-06 04:58:23,1
49,K9,2022-08-06 04:59:23,1
50,K1,2022-08-06 05:00:23,0
50,K2,2022-08-06 05:01:23,0
50,K5,2022-08-06 05:02:23,0
50,K4,2022-08-06 05:03:23,0
50,K5,2022-08-06 05:04:23,0
50,K3,2022-08-06 05:05:23,0
50,K4,2022-08-06 05:06:23,0
50,K5,2022-08-06 05:07:23,0
50,K4,2022-08-06 05:08:23,0
50,K5,2022-08-06 05:09:23,0
50,K4,2022-08-06 05:10:23,0
50,K7,2022-08-06 05:11:23,0
50,K9,2022-08-06 05:12:23,0
51,K1,2022-08-06 05:13:23,1
51,K6,2022-08-06 05:14:23,1
51,K9,2022-08-06 05:15:23,1
52,K1,2022-08-06 05:16:23,1
52,K2,2022-08-06 05:17:23,1
52,K4,2022-08-06 05:18:23,1
52,K5,2022-08-06 05:19:23,1
52,K4,2022-08-06 05:20:23,1
52,K5,2022-08-06 05:21:23,1
52,K4,2022-08-06 05:22:23,1
52,K3,2022-08-06 05:23:23,1
52,K5,2022-08-06 05:24:23,1
52,K4,2022-08-06 05:25:23,1
52,K5,2022-08-06 05:26:23,1
52,K4,2022-08-06 05:27:23,1
52,K5,2022-08-06 05:28:23,1
52,K4,2022-08-06 05:29:23,1
52,K5,2022-08-06 05:30:23,1
52,K4,2022-08-06 05:31:23,1
52,K7,2022-08-06 05:32:23,1
52,K8,2022-08-06 05:33:23,1
53,K1,2022-08-06 05:34:23,0
53,K6,2022-08-06 05:35:23,0
53,K8,2022-08-06 05:36:23,0
53,K6,2022-08-06 05:37:23,0
54,K1,2022-08-06 05:38:23,1
54,K2,2022-08-06 05:39:23,1
54,K4,2022-08-06 05:40:23,1
54,K5,2022-08-06 05:41:23,1
54,K4,2022-08-06 05:42:23,1
54,K3,2022-08-06 05:43:23,1
54,K7,2022-08-06 05:44:23,1
54,K8,2022-08-06 05:45:23,1
55,K1,2022-08-06 05:46:23,1
55,K6,2022-08-06 05:47:23,1
55,K9,2022-08-06 05:48:23,1
56,K1,2022-08-06 05:49:23,0
56,K2,2022-08-06 05:50:23,0
56,K3,2022-08-06 05:51:23,0
56,K4,2022-08-06 05:52:23,0
56,K5,2022-08-06 05:53:23,0
56,K4,2022-08-06 05:54:23,0
56,K5,2022-08-06 05:55:23,0
56,K4,2022-08-06 05:56:23,0
56,K7,2022-08-06 05:57:23,0
56,K9,2022-08-06 05:58:23,0
56,K7,2022-08-06 05:59:23,0
57,K1,2022-08-06 06:00:23,0
57,K2,2022-08-06 06:01:23,0
57,K4,2022-08-06 06:02:23,0
57,K5,2022-08-06 06:03:23,0
57,K4,2022-08-06 06:04:23,0
57,K5,2022-08-06 06:05:23,0
57,K4,2022-08-06 06:06:23,0
57,K5,2022-08-06 06:07:23,0
57,K4,2022-08-06 06:08:23,0
57,K3,2022-08-06 06:09:23,0
57,K5,2022-08-06 06:10:23,0
57,K4,2022-08-06 06:11:23,0
57,K5,2022-08-06 06:12:23,0
57,K4,2022-08-06 06:13:23,0
57,K7,2022-08-06 06:14:23,0
57,K8,2022-08-06 06:15:23,0
57,K7,2022-08-06 06:16:23,0
58,K1,2022-08-06 06:17:23,1
58,K6,2022-08-06 06:18:23,1
58,K9,2022-08-06 06:19:23,1
59,K1,2022-08-06 06:20:23,1
59,K6,2022-08-06 06:21:23,1
59,K9,2022-08-06 06:22:23,1
60,K1,2022-08-06 06:23:23,1
60,K2,2022-08-06 06:24:23,1
60,K4,2022-08-06 06:25:23,1
60,K3,2022-08-06 06:26:23,1
60,K5,2022-08-06 06:27:23,1
60,K4,2022-08-06 06:28:23,1
60,K5,2022-08-06 06:29:23,1
60,K4,2022-08-06 06:30:23,1
60,K5,2022-08-06 06:31:23,1
60,K4,2022-08-06 06:32:23,1
60,K5,2022-08-06 06:33:23,1
60,K4,2022-08-06 06:34:23,1
60,K7,2022-08-06 06:35:23,1
60,K9,2022-08-06 06:36:23,1
61,K1,2022-08-06 06:37:23,1
61,K2,2022-08-06 06:38:23,1
61,K4,2022-08-06 06:39:23,1
61,K5,2022-08-06 06:40:23,1
61,K4,2022-08-06 06:41:23,1
61,K5,2022-08-06 06:42:23,1
61,K4,2022-08-06 06:43:23,1
61,K5,2022-08-06 06:44:23,1
61,K4,2022-08-06 06:45:23,1
61,K5,2022-08-06 06:46:23,1
61,K3,2022-08-06 06:47:23,1
61,K4,2022-08-06 06:48:23,1
61,K5,2022-08-06 06:49:23,1
61,K4,2022-08-06 06:50:23,1
61,K7,2022-08-06 06:51:23,1
61,K9,2022-08-06 06:52:23,1
62,K1,2022-08-06 06:53:23,0
62,K2,2022-08-06 06:54:23,0
62,K4,2022-08-06 06:55:23,0
62,K5,2022-08-06 06:56:23,0
62,K4,2022-08-06 06:57:23,0
62,K5,2022-08-06 06:58:23,0
62,K4,2022-08-06 06:59:23,0
62,K5,2022-08-06 07:00:23,0
62,K4,2022-08-06 07:01:23,0
62,K3,2022-08-06 07:02:23,0
62,K5,2022-08-06 07:03:23,0
62,K4,2022-08-06 07:04:23,0
62,K7,2022-08-06 07:05:23,0
62,K8,2022-08-06 07:06:23,0
62,K4,2022-08-06 07:07:23,0
63,K1,2022-08-06 07:08:23,1
63,K6,2022-08-06 07:09:23,1
63,K9,2022-08-06 07:10:23,1
64,K1,2022-08-06 07:11:23,1
64,K6,2022-08-06 07:12:23,1
64,K9,2022-08-06 07:13:23,1
65,K1,2022-08-06 07:14:23,1
65,K2,2022-08-06 07:15:23,1
65,K4,2022-08-06 07:16:23,1
65,K5,2022-08-06 07:17:23,1
65,K4,2022-08-06 07:18:23,1
65,K5,2022-08-06 07:19:23,1
65,K4,2022-08-06 07:20:23,1
65,K5,2022-08-06 07:21:23,1
65,K4,2022-08-06 07:22:23,1
65,K5,2022-08-06 07:23:23,1
65,K4,2022-08-06 07:24:23,1
65,K5,2022-08-06 07:25:23,1
65,K3,2022-08-06 07:26:23,1
65,K4,2022-08-06 07:27:23,1
65,K5,2022-08-06 07:28:23,1
65,K4,2022-08-06 07:29:23,1
65,K7,2022-08-06 07:30:23,1
65,K8,2022-08-06 07:31:23,1
66,K1,2022-08-06 07:32:23,1
66,K6,2022-08-06 07:33:23,1
66,K9,2022-08-06 07:34:23,1
67,K1,2022-08-06 07:35:23,1
67,K2,2022-08-06 07:36:23,1
67,K4,2022-08-06 07:37:23,1
67,K5,2022-08-06 07:38:23,1
67,K3,2022-08-06 07:39:23,1
67,K4,2022-08-06 07:40:23,1
67,K7,2022-08-06 07:41:23,1
67,K9,2022-08-06 07:42:23,1
68,K1,2022-08-06 07:43:23,1
68,K2,2022-08-06 07:44:23,1
68,K4,2022-08-06 07:45:23,1
68,K5,2022-08-06 07:46:23,1
68,K4,2022-08-06 07:47:23,1
68,K5,2022-08-06 07:48:23,1
68,K4,2022-08-06 07:49:23,1
68,K5,2022-08-06 07:50:23,1
68,K4,2022-08-06 07:51:23,1
68,K3,2022-08-06 07:52:23,1
68,K7,2022-08-06 07:53:23,1
68,K8,2022-08-06 07:54:23,1
69,K1,2022-08-06 07:55:23,1
69,K6,2022-08-06 07:56:23,1
69,K8,2022-08-06 07:57:23,1
70,K1,2022-08-06 07:58:23,1
70,K2,2022-08-06 07:59:23,1
70,K3,2022-08-06 08:00:23,1
70,K4,2022-08-06 08:01:23,1
70,K5,2022-08-06 08:02:23,1
70,K4,2022-08-06 08:03:23,1
70,K5,2022-08-06 08:04:23,1
70,K4,2022-08-06 08:05:23,1
70,K7,2022-08-06 08:06:23,1
70,K9,2022-08-06 08:07:23,1
71,K1,2022-08-06 08:08:23,0
71,K2,2022-08-06 08:09:23,0
71,K5,2022-08-06 08:10:23,0
71,K3,2022-08-06 08:11:23,0
71,K4,2022-08-06 08:12:23,0
71,K5,2022-08-06 08:13:23,0
71,K4,2022-08-06 08:14:23,0
71,K5,2022-08-06 08:15:23,0
71,K4,2022-08-06 08:16:23,0
71,K5,2022-08-06 08:17:23,0
71,K4,2022-08-06 08:18:23,0
71,K7,2022-08-06 08:19:23,0
71,K9,2022-08-06 08:20:23,0
72,K1,2022-08-06 08:21:23,1
72,K6,2022-08-06 08:22:23,1
72,K8,2022-08-06 08:23:23,1
73,K1,2022-08-06 08:24:23,1
73,K6,2022-08-06 08:25:23,1
73,K9,2022-08-06 08:26:23,1
74,K1,2022-08-06 08:27:23,1
74,K2,2022-08-06 08:28:23,1
74,K4,2022-08-06 08:29:23,1
74,K5,2022-08-06 08:30:23,1
74,K4,2022-08-06 08:31:23,1
74,K5,2022-08-06 08:32:23,1
74,K4,2022-08-06 08:33:23,1
74,K5,2022-08-06 08:34:23,1
74,K4,2022-08-06 08:35:23,1
74,K5,2022-08-06 08:36:23,1
74,K4,2022-08-06 08:37:23,1
74,K5,2022-08-06 08:38:23,1
74,K3,2022-08-06 08:39:23,1
74,K4,2022-08-06 08:40:23,1
74,K7,2022-08-06 08:41:23,1
74,K9,2022-08-06 08:42:23,1
75,K1,2022-08-06 08:43:23,1
75,K6,2022-08-06 08:44:23,1
75,K9,2022-08-06 08:45:23,1
76,K1,2022-08-06 08:46:23,1
76,K6,2022-08-06 08:47:23,1
76,K8,2022-08-06 08:48:23,1
77,K1,2022-08-06 08:49:23,1
77,K6,2022-08-06 08:50:23,1
77,K9,2022-08-06 08:51:23,1
78,K1,2022-08-06 08:52:23,1
78,K2,2022-08-06 08:53:23,1
78,K4,2022-08-06 08:54:23,1
78,K5,2022-08-06 08:55:23,1
78,K4,2022-08-06 08:56:23,1
78,K5,2022-08-06 08:57:23,1
78,K3,2022-08-06 08:58:23,1
78,K4,2022-08-06 08:59:23,1
78,K5,2022-08-06 09:00:23,1
78,K4,2022-08-06 09:01:23,1
78,K5,2022-08-06 09:02:23,1
78,K4,2022-08-06 09:03:23,1
78,K5,2022-08-06 09:04:23,1
78,K4,2022-08-06 09:05:23,1
78,K7,2022-08-06 09:06:23,1
78,K8,2022-08-06 09:07:23,1
79,K1,2022-08-06 09:08:23,1
