case_id,activity,timestamp,label
11,B5,2022-08-05 23:33:54,1
12,B1,2022-08-05 23:34:54,1
12,B2,2022-08-05 23:35:54,1
12,C3,2022-08-05 23:36:54,1
12,C4,2022-08-05 23:37:54,1
12,C3,2022-08-05 23:38:54,1
12,C4,2022-08-05 23:39:54,1
12,C3,2022-08-05 23:40:54,1
12,C4,2022-08-05 23:41:54,1
12,C3,2022-08-05 23:42:54,1
12,C4,2022-08-05 23:43:54,1
12,C3,2022-08-05 23:44:54,1
12,C4,2022-08-05 23:45:54,1
12,B3,2022-08-05 23:46:54,1
12,B4,2022-08-05 23:47:54,1
12,B5,2022-08-05 23:48:54,1
13,B1,2022-08-05 23:49:54,1
13,B2,2022-08-05 23:50:54,1
13,C3,2022-08-05 23:51:54,1
13,C4,2022-08-05 23:52:54,1
13,C3,2022-08-05 23:53:54,1
13,C4,2022-08-05 23:54:54,1
13,C3,2022-08-05 23:55:54,1
13,C4,2022-08-05 23:56:54,1
13,C3,2022-08-05 23:57:54,1
13,C4,2022-08-05 23:58:54,1
13,C3,2022-08-05 23:59:54,1
13,C4,2022-08-06 00:00:54,1
13,B4,2022-08-06 00:01:54,1
13,B3,2022-08-06 00:02:54,1
13,B5,2022-08-06 00:03:54,1
14,B1,2022-08-06 00:04:54,1
14,B2,2022-08-06 00:05:54,1
14,C3,2022-08-06 00:06:54,1
14,C4,2022-08-06 00:07:54,1
14,C3,2022-08-06 00:08:54,1
14,C4,2022-08-06 00:09:54,1
14,C3,2022-08-06 00:10:54,1
14,C4,2022-08-06 00:11:54,1
14,C3,2022-08-06 00:12:54,1
14,C4,2022-08-06 00:13:54,1
14,C3,2022-08-06 00:14:54,1
14,C4,2022-08-06 00:15:54,1
14,C3,2022-08-06 00:16:54,1
14,C4,2022-08-06 00:17:54,1
14,B4,2022-08-06 00:18:54,1
14,B3,2022-08-06 00:19:54,1
14,B5,2022-08-06 00:20:54,1
15,B1,2022-08-06 00:21:54,1
15,B2,2022-08-06 00:22:54,1
15,C3,2022-08-06 00:23:54,1
15,C4,2022-08-06 00:24:54,1
15,C3,2022-08-06 00:25:54,1
15,C4,2022-08-06 00:26:54,1
15,C3,2022-08-06 00:27:54,1
15,C4,2022-08-06 00:28:54,1
15,B3,2022-08-06 00:29:54,1
15,B4,2022-08-06 00:30:54,1
15,B5,2022-08-06 00:31:54,1
16,B1,2022-08-06 00:32:54,1
16,B2,2022-08-06 00:33:54,1
16,C3,2022-08-06 00:34:54,1
16,C4,2022-08-06 00:35:54,1
16,C3,2022-08-06 00:36:54,1
16,C4,2022-08-06 00:37:54,1
16,B4,2022-08-06 00:38:54,1
16,B3,2022-08-06 00:39:54,1
16,B5,2022-08-06 00:40:54,1
17,B1,2022-08-06 00:41:54,1
17,B2,2022-08-06 00:42:54,1
17,C3,2022-08-06 00:43:54,1
17,C4,2022-08-06 00:44:54,1
17,C3,2022-08-06 00:45:54,1
17,C4,2022-08-06 00:46:54,1
17,C3,2022-08-06 00:47:54,1
17,C4,2022-08-06 00:48:54,1
17,C3,2022-08-06 00:49:54,1
17,C4,2022-08-06 00:50:54,1
17,C3,2022-08-06 00:51:54,1
17,C4,2022-08-06 00:52:54,1
17,B4,2022-08-06 00:53:54,1
17,B3,2022-08-06 00:54:54,1
17,B5,2022-08-06 00:55:54,1
18,B1,2022-08-06 00:56:54,1
18,B2,2022-08-06 00:57:54,1
18,C3,2022-08-06 00:58:54,1
18,C4,2022-08-06 00:59:54,1
18,C3,2022-08-06 01:00:54,1
18,C4,2022-08-06 01:01:54,1
18,B3,2022-08-06 01:02:54,1
18,B4,2022-08-06 01:03:54,1
18,B5,2022-08-06 01:04:54,1
19,B1,2022-08-06 01:05:54,1
19,B2,2022-08-06 01:06:54,1
19,C3,2022-08-06 01:07:54,1
19,C4,2022-08-06 01:08:54,1
19,C3,2022-08-06 01:09:54,1
19,C4,2022-08-06 01:10:54,1
19,C3,2022-08-06 01:11:54,1
19,C4,2022-08-06 01:12:54,1
19,C3,2022-08-06 01:13:54,1
19,C4,2022-08-06 01:14:54,1
19,B3,2022-08-06 01:15:54,1
19,B4,2022-08-06 01:16:54,1
19,B5,2022-08-06 01:17:54,1
20,B1,2022-08-06 01:18:54,1
20,B2,2022-08-06 01:19:54,1
20,C3,2022-08-06 01:20:54,1
20,C4,2022-08-06 01:21:54,1
20,C3,2022-08-06 01:22:54,1
20,C4,2022-08-06 01:23:54,1
20,B3,2022-08-06 01:24:54,1
20,B4,2022-08-06 01:25:54,1
20,B5,2022-08-06 01:26:54,1
21,B1,2022-08-06 01:27:54,1
21,B2,2022-08-06 01:28:54,1
21,C3,2022-08-06 01:29:54,1
21,C4,2022-08-06 01:30:54,1
21,C3,2022-08-06 01:31:54,1
21,C4,2022-08-06 01:32:54,1
21,C3,2022-08-06 01:33:54,1
21,C4,2022-08-06 01:34:54,1
21,C3,2022-08-06 01:35:54,1
21,C4,2022-08-06 01:36:54,1
21,B3,2022-08-06 01:37:54,1
21,B4,2022-08-06 01:38:54,1
21,B5,2022-08-06 01:39:54,1
22,B1,2022-08-06 01:40:54,1
22,B2,2022-08-06 01:41:54,1
22,C3,2022-08-06 01:42:54,1
22,C4,2022-08-06 01:43:54,1
22,C3,2022-08-06 01:44:54,1
22,C4,2022-08-06 01:45:54,1
22,C3,2022-08-06 01:46:54,1
22,C4,2022-08-06 01:47:54,1
22,C3,2022-08-06 01:48:54,1
22,C4,2022-08-06 01:49:54,1
22,C3,2022-08-06 01:50:54,1
22,C4,2022-08-06 01:51:54,1
22,C3,2022-08-06 01:52:54,1
22,C4,2022-08-06 01:53:54,1
22,B4,2022-08-06 01:54:54,1
22,B3,2022-08-06 01:55:54,1
22,B5,2022-08-06 01:56:54,1
23,B1,2022-08-06 01:57:54,1
23,B2,2022-08-06 01:58:54,1
23,C3,2022-08-06 01:59:54,1
23,C4,2022-08-06 02:00:54,1
23,C3,2022-08-06 02:01:54,1
23,C4,2022-08-06 02:02:54,1
23,C3,2022-08-06 02:03:54,1
23,C4,2022-08-06 02:04:54,1
23,B3,2022-08-06 02:05:54,1
23,B4,2022-08-06 02:06:54,1
23,B5,2022-08-06 02:07:54,1
24,B1,2022-08-06 02:08:54,1
24,B2,2022-08-06 02:09:54,1
24,C3,2022-08-06 02:10:54,1
24,C4,2022-08-06 02:11:54,1
24,C3,2022-08-06 02:12:54,1
24,C4,2022-08-06 02:13:54,1
24,C3,2022-08-06 02:14:54,1
24,C4,2022-08-06 02:15:54,1
24,C3,2022-08-06 02:16:54,1
24,C4,2022-08-06 02:17:54,1
24,C3,2022-08-06 02:18:54,1
24,C4,2022-08-06 02:19:54,1
24,C3,2022-08-06 02:20:54,1
24,C4,2022-08-06 02:21:54,1
24,B3,2022-08-06 02:22:54,1
24,B4,2022-08-06 02:23:54,1
24,B5,2022-08-06 02:24:54,1
25,B1,2022-08-06 02:25:54,1
25,B2,2022-08-06 02:26:54,1
25,C3,2022-08-06 02:27:54,1
25,C4,2022-08-06 02:28:54,1
25,C3,2022-08-06 02:29:54,1
25,C4,2022-08-06 02:30:54,1
25,C3,2022-08-06 02:31:54,1
25,C4,2022-08-06 02:32:54,1
25,B4,2022-08-06 02:33:54,1
25,B3,2022-08-06 02:34:54,1
25,B5,2022-08-06 02:35:54,1
26,B1,2022-08-06 02:36:54,1
26,B2,2022-08-06 02:37:54,1
26,C3,2022-08-06 02:38:54,1
26,C4,2022-08-06 02:39:54,1
26,C3,2022-08-06 02:40:54,1
26,C4,2022-08-06 02:41:54,1
26,B4,2022-08-06 02:42:54,1
26,B3,2022-08-06 02:43:54,1
26,B5,2022-08-06 02:44:54,1
27,B1,2022-08-06 02:45:54,1
27,B2,2022-08-06 02:46:54,1
27,C3,2022-08-06 02:47:54,1
27,C4,2022-08-06 02:48:54,1
27,C3,2022-08-06 02:49:54,1
27,C4,2022-08-06 02:50:54,1
27,C3,2022-08-06 02:51:54,1
27,C4,2022-08-06 02:52:54,1
27,C3,2022-08-06 02:53:54,1
27,C4,2022-08-06 02:54:54,1
27,C3,2022-08-06 02:55:54,1
27,C4,2022-08-06 02:56:54,1
27,B3,2022-08-06 02:57:54,1
27,B4,2022-08-06 02:58:54,1
27,B5,2022-08-06 02:59:54,1
28,B1,2022-08-06 03:00:54,1
28,B2,2022-08-06 03:01:54,1
28,C3,2022-08-06 03:02:54,1
28,C4,2022-08-06 03:03:54,1
28,C3,2022-08-06 03:04:54,1
28,C4,2022-08-06 03:05:54,1
28,C3,2022-08-06 03:06:54,1
28,C4,2022-08-06 03:07:54,1
28,C3,2022-08-06 03:08:54,1
28,C4,2022-08-06 03:09:54,1
28,B4,2022-08-06 03:10:54,1
28,B3,2022-08-06 03:11:54,1
28,B5,2022-08-06 03:12:54,1
29,B1,2022-08-06 03:13:54,0
29,B2,2022-08-06 03:14:54,0
29,C3,2022-08-06 03:15:54,0
29,C4,2022-08-06 03:16:54,0
29,C3,2022-08-06 03:17:54,0
29,C4,2022-08-06 03:18:54,0
29,C3,2022-08-06 03:19:54,0
29,C4,2022-08-06 03:20:54,0
29,C3,2022-08-06 03:21:54,0
29,C4,2022-08-06 03:22:54,0
29,C3,2022-08-06 03:23:54,0
29,C4,2022-08-06 03:24:54,0
29,B3,2022-08-06 03:25:54,0
29,B4,2022-08-06 03:26:54,0
29,B5,2022-08-06 03:27:54,0
29,C3,2022-08-06 03:28:54,0
30,B1,2022-08-06 03:29:54,1
30,B2,2022-08-06 03:30:54,1
30,C3,2022-08-06 03:31:54,1
30,C4,2022-08-06 03:32:54,1
30,C3,2022-08-06 03:33:54,1
30,C4,2022-08-06 03:34:54,1
30,B3,2022-08-06 03:35:54,1
30,B4,2022-08-06 03:36:54,1
30,B5,2022-08-06 03:37:54,1
31,B1,2022-08-06 03:38:54,1
31,B2,2022-08-06 03:39:54,1
31,C3,2022-08-06 03:40:54,1
31,C4,2022-08-06 03:41:54,1
31,C3,2022-08-06 03:42:54,1
31,C4,2022-08-06 03:43:54,1
31,C3,2022-08-06 03:44:54,1
31,C4,2022-08-06 03:45:54,1
31,B3,2022-08-06 03:46:54,1
31,B4,2022-08-06 03:47:54,1
31,B5,2022-08-06 03:48:54,1
32,B1,2022-08-06 03:49:54,1
32,B2,2022-08-06 03:50:54,1
32,C3,2022-08-06 03:51:54,1
32,C4,2022-08-06 03:52:54,1
32,B4,2022-08-06 03:53:54,1
32,B3,2022-08-06 03:54:54,1
32,B5,2022-08-06 03:55:54,1
33,B1,2022-08-06 03:56:54,1
33,B2,2022-08-06 03:57:54,1
33,C3,2022-08-06 03:58:54,1
33,C4,2022-08-06 03:59:54,1
33,C3,2022-08-06 04:00:54,1
33,C4,2022-08-06 04:01:54,1
33,C3,2022-08-06 04:02:54,1
33,C4,2022-08-06 04:03:54,1
33,C3,2022-08-06 04:04:54,1
33,C4,2022-08-06 04:05:54,1
33,C3,2022-08-06 04:06:54,1
33,C4,2022-08-06 04:07:54,1
33,C3,2022-08-06 04:08:54,1
33,C4,2022-08-06 04:09:54,1
33,B3,2022-08-06 04:10:54,1
33,B4,2022-08-06 04:11:54,1
33,B5,2022-08-06 04:12:54,1
34,B1,2022-08-06 04:13:54,1
34,B2,2022-08-06 04:14:54,1
34,C3,2022-08-06 04:15:54,1
34,C4,2022-08-06 04:16:54,1
34,C3,2022-08-06 04:17:54,1
34,C4,2022-08-06 04:18:54,1
34,B3,2022-08-06 04:19:54,1
34,B4,2022-08-06 04:20:54,1
34,B5,2022-08-06 04:21:54,1
35,B1,2022-08-06 04:22:54,1
35,B2,2022-08-06 04:23:54,1
35,C3,2022-08-06 04:24:54,1
35,C4,2022-08-06 04:25:54,1
35,C3,2022-08-06 04:26:54,1
35,C4,2022-08-06 04:27:54,1
35,C3,2022-08-06 04:28:54,1
35,C4,2022-08-06 04:29:54,1
35,C3,2022-08-06 04:30:54,1
35,C4,2022-08-06 04:31:54,1
35,B3,2022-08-06 04:32:54,1
35,B4,2022-08-06 04:33:54,1
35,B5,2022-08-06 04:34:54,1
36,B1,2022-08-06 04:35:54,1
36,B2,2022-08-06 04:36:54,1
36,C3,2022-08-06 04:37:54,1
36,C4,2022-08-06 04:38:54,1
36,C3,2022-08-06 04:39:54,1
36,C4,2022-08-06 04:40:54,1
36,C3,2022-08-06 04:41:54,1
36,C4,2022-08-06 04:42:54,1
36,B3,2022-08-06 04:43:54,1
36,B4,2022-08-06 04:44:54,1
36,B5,2022-08-06 04:45:54,1
37,B1,2022-08-06 04:46:54,1
37,B2,2022-08-06 04:47:54,1
37,C3,2022-08-06 04:48:54,1
37,C4,2022-08-06 04:49:54,1
37,C3,2022-08-06 04:50:54,1
37,C4,2022-08-06 04:51:54,1
37,C3,2022-08-06 04:52:54,1
37,C4,2022-08-06 04:53:54,1
37,C3,2022-08-06 04:54:54,1
37,C4,2022-08-06 04:55:54,1
37,C3,2022-08-06 04:56:54,1
37,C4,2022-08-06 04:57:54,1
37,C3,2022-08-06 04:58:54,1
37,C4,2022-08-06 04:59:54,1
37,B3,2022-08-06 05:00:54,1
37,B4,2022-08-06 05:01:54,1
37,B5,2022-08-06 05:02:54,1
38,B1,2022-08-06 05:03:54,1
38,B2,2022-08-06 05:04:54,1
38,C3,2022-08-06 05:05:54,1
38,C4,2022-08-06 05:06:54,1
38,C3,2022-08-06 05:07:54,1
38,C4,2022-08-06 05:08:54,1
38,C3,2022-08-06 05:09:54,1
38,C4,2022-08-06 05:10:54,1
38,C3,2022-08-06 05:11:54,1
38,C4,2022-08-06 05:12:54,1
38,C3,2022-08-06 05:13:54,1
38,C4,2022-08-06 05:14:54,1
38,B3,2022-08-06 05:15:54,1
38,B4,2022-08-06 05:16:54,1
38,B5,2022-08-06 05:17:54,1
39,B1,2022-08-06 05:18:54,1
39,B2,2022-08-06 05:19:54,1
39,C3,2022-08-06 05:20:54,1
39,C4,2022-08-06 05:21:54,1
39,C3,2022-08-06 05:22:54,1
39,C4,2022-08-06 05:23:54,1
39,C3,2022-08-06 05:24:54,1
39,C4,2022-08-06 05:25:54,1
39,C3,2022-08-06 05:26:54,1
39,C4,2022-08-06 05:27:54,1
39,C3,2022-08-06 05:28:54,1
39,C4,2022-08-06 05:29:54,1
39,B3,2022-08-06 05:30:54,1
39,B4,2022-08-06 05:31:54,1
39,B5,2022-08-06 05:32:54,1
40,B1,2022-08-06 05:33:54,0
40,B2,2022-08-06 05:34:54,0
40,C4,2022-08-06 05:35:54,0
40,C3,2022-08-06 05:36:54,0
40,C4,2022-08-06 05:37:54,0
40,C3,2022-08-06 05:38:54,0
40,C4,2022-08-06 05:39:54,0
40,C3,2022-08-06 05:40:54,0
40,C4,2022-08-06 05:41:54,0
40,C3,2022-08-06 05:42:54,0
40,C4,2022-08-06 05:43:54,0
40,C3,2022-08-06 05:44:54,0
40,C4,2022-08-06 05:45:54,0
40,B4,2022-08-06 05:46:54,0
40,B3,2022-08-06 05:47:54,0
40,B5,2022-08-06 05:48:54,0
41,B1,2022-08-06 05:49:54,1
41,B2,2022-08-06 05:50:54,1
41,C3,2022-08-06 05:51:54,1
41,C4,2022-08-06 05:52:54,1
41,C3,2022-08-06 05:53:54,1
41,C4,2022-08-06 05:54:54,1
41,C3,2022-08-06 05:55:54,1
41,C4,2022-08-06 05:56:54,1
41,C3,2022-08-06 05:57:54,1
41,C4,2022-08-06 05:58:54,1
41,B3,2022-08-06 05:59:54,1
41,B4,2022-08-06 06:00:54,1
41,B5,2022-08-06 06:01:54,1
42,B1,2022-08-06 06:02:54,1
42,B2,2022-08-06 06:03:54,1
42,C3,2022-08-06 06:04:54,1
42,C4,2022-08-06 06:05:54,1
42,C3,2022-08-06 06:06:54,1
42,C4,2022-08-06 06:07:54,1
42,C3,2022-08-06 06:08:54,1
42,C4,2022-08-06 06:09:54,1
42,C3,2022-08-06 06:10:54,1
42,C4,2022-08-06 06:11:54,1
42,C3,2022-08-06 06:12:54,1
42,C4,2022-08-06 06:13:54,1
42,C3,2022-08-06 06:14:54,1
42,C4,2022-08-06 06:15:54,1
42,B3,2022-08-06 06:16:54,1
42,B4,2022-08-06 06:17:54,1
42,B5,2022-08-06 06:18:54,1
43,B1,2022-08-06 06:19:54,1
43,B2,2022-08-06 06:20:54,1
43,C3,2022-08-06 06:21:54,1
43,C4,2022-08-06 06:22:54,1
43,C3,2022-08-06 06:23:54,1
43,C4,2022-08-06 06:24:54,1
43,C3,2022-08-06 06:25:54,1
43,C4,2022-08-06 06:26:54,1
43,B3,2022-08-06 06:27:54,1
43,B4,2022-08-06 06:28:54,1
43,B5,2022-08-06 06:29:54,1
44,B1,2022-08-06 06:30:54,1
44,B2,2022-08-06 06:31:54,1
44,C3,2022-08-06 06:32:54,1
44,C4,2022-08-06 06:33:54,1
44,C3,2022-08-06 06:34:54,1
44,C4,2022-08-06 06:35:54,1
44,C3,2022-08-06 06:36:54,1
44,C4,2022-08-06 06:37:54,1
44,B4,2022-08-06 06:38:54,1
44,B3,2022-08-06 06:39:54,1
44,B5,2022-08-06 06:40:54,1
45,B1,2022-08-06 06:41:54,1
45,B2,2022-08-06 06:42:54,1
45,C3,2022-08-06 06:43:54,1
45,C4,2022-08-06 06:44:54,1
45,B4,2022-08-06 06:45:54,1
45,B3,2022-08-06 06:46:54,1
45,B5,2022-08-06 06:47:54,1
46,B1,2022-08-06 06:48:54,0
46,B2,2022-08-06 06:49:54,0
46,C4,2022-08-06 06:50:54,0
46,C3,2022-08-06 06:51:54,0
46,C3,2022-08-06 06:52:54,0
46,C4,2022-08-06 06:53:54,0
46,C3,2022-08-06 06:54:54,0
46,C4,2022-08-06 06:55:54,0
46,C3,2022-08-06 06:56:54,0
46,C4,2022-08-06 06:57:54,0
46,C3,2022-08-06 06:58:54,0
46,C4,2022-08-06 06:59:54,0
46,C3,2022-08-06 07:00:54,0
46,C4,2022-08-06 07:01:54,0
46,B4,2022-08-06 07:02:54,0
46,B3,2022-08-06 07:03:54,0
46,B5,2022-08-06 07:04:54,0
47,B1,2022-08-06 07:05:54,1
47,B2,2022-08-06 07:06:54,1
47,C3,2022-08-06 07:07:54,1
47,C4,2022-08-06 07:08:54,1
47,C3,2022-08-06 07:09:54,1
47,C4,2022-08-06 07:10:54,1
47,C3,2022-08-06 07:11:54,1
47,C4,2022-08-06 07:12:54,1
47,C3,2022-08-06 07:13:54,1
47,C4,2022-08-06 07:14:54,1
47,B4,2022-08-06 07:15:54,1
47,B3,2022-08-06 07:16:54,1
47,B5,2022-08-06 07:17:54,1
48,B1,2022-08-06 07:18:54,1
48,B2,2022-08-06 07:19:54,1
48,C3,2022-08-06 07:20:54,1
48,C4,2022-08-06 07:21:54,1
48,C3,2022-08-06 07:22:54,1
48,C4,2022-08-06 07:23:54,1
48,C3,2022-08-06 07:24:54,1
48,C4,2022-08-06 07:25:54,1
48,C3,2022-08-06 07:26:54,1
48,C4,2022-08-06 07:27:54,1
48,C3,2022-08-06 07:28:54,1
48,C4,2022-08-06 07:29:54,1
48,B3,2022-08-06 07:30:54,1
48,B4,2022-08-06 07:31:54,1
48,B5,2022-08-06 07:32:54,1
49,B1,2022-08-06 07:33:54,1
49,B2,2022-08-06 07:34:54,1
49,C3,2022-08-06 07:35:54,1
49,C4,2022-08-06 07:36:54,1
49,C3,2022-08-06 07:37:54,1
49,C4,2022-08-06 07:38:54,1
49,C3,2022-08-06 07:39:54,1
49,C4,2022-08-06 07:40:54,1
49,C3,2022-08-06 07:41:54,1
49,C4,2022-08-06 07:42:54,1
49,C3,2022-08-06 07:43:54,1
49,C4,2022-08-06 07:44:54,1
49,B4,2022-08-06 07:45:54,1
49,B3,2022-08-06 07:46:54,1
49,B5,2022-08-06 07:47:54,1
50,B1,2022-08-06 07:48:54,1
50,B2,2022-08-06 07:49:54,1
50,C3,2022-08-06 07:50:54,1
50,C4,2022-08-06 07:51:54,1
50,C3,2022-08-06 07:52:54,1
50,C4,2022-08-06 07:53:54,1
50,C3,2022-08-06 07:54:54,1
50,C4,2022-08-06 07:55:54,1
50,C3,2022-08-06 07:56:54,1
50,C4,2022-08-06 07:57:54,1
50,C3,2022-08-06 07:58:54,1
50,C4,2022-08-06 07:59:54,1
50,B3,2022-08-06 08:00:54,1
50,B4,2022-08-06 08:01:54,1
50,B5,2022-08-06 08:02:54,1
51,B1,2022-08-06 08:03:54,1
51,B2,2022-08-06 08:04:54,1
51,C3,2022-08-06 08:05:54,1
51,C4,2022-08-06 08:06:54,1
51,B3,2022-08-06 08:07:54,1
51,B4,2022-08-06 08:08:54,1
51,B5,2022-08-06 08:09:54,1
52,B1,2022-08-06 08:10:54,1
52,B2,2022-08-06 08:11:54,1
52,C3,2022-08-06 08:12:54,1
52,C4,2022-08-06 08:13:54,1
52,C3,2022-08-06 08:14:54,1
52,C4,2022-08-06 08:15:54,1
52,B4,2022-08-06 08:16:54,1
52,B3,2022-08-06 08:17:54,1
52,B5,2022-08-06 08:18:54,1
53,B1,2022-08-06 08:19:54,1
53,B2,2022-08-06 08:20:54,1
53,C3,2022-08-06 08:21:54,1
53,C4,2022-08-06 08:22:54,1
53,C3,2022-08-06 08:23:54,1
53,C4,2022-08-06 08:24:54,1
53,C3,2022-08-06 08:25:54,1
53,C4,2022-08-06 08:26:54,1
53,B3,2022-08-06 08:27:54,1
53,B4,2022-08-06 08:28:54,1
53,B5,2022-08-06 08:29:54,1
54,B1,2022-08-06 08:30:54,1
54,B2,2022-08-06 08:31:54,1
54,C3,2022-08-06 08:32:54,1
54,C4,2022-08-06 08:33:54,1
54,C3,2022-08-06 08:34:54,1
54,C4,2022-08-06 08:35:54,1
54,C3,2022-08-06 08:36:54,1
54,C4,2022-08-06 08:37:54,1
54,C3,2022-08-06 08:38:54,1
54,C4,2022-08-06 08:39:54,1
54,B4,2022-08-06 08:40:54,1
54,B3,2022-08-06 08:41:54,1
54,B5,2022-08-06 08:42:54,1
55,B1,2022-08-06 08:43:54,1
55,B2,2022-08-06 08:44:54,1
55,C3,2022-08-06 08:45:54,1
55,C4,2022-08-06 08:46:54,1
55,C3,2022-08-06 08:47:54,1
55,C4,2022-08-06 08:48:54,1
55,B4,2022-08-06 08:49:54,1
55,B3,2022-08-06 08:50:54,1
55,B5,2022-08-06 08:51:54,1
56,B1,2022-08-06 08:52:54,1
56,B2,2022-08-06 08:53:54,1
56,C3,2022-08-06 08:54:54,1
56,C4,2022-08-06 08:55:54,1
56,B4,2022-08-06 08:56:54,1
56,B3,2022-08-06 08:57:54,1
56,B5,2022-08-06 08:58:54,1
57,B1,2022-08-06 08:59:54,1
57,B2,2022-08-06 09:00:54,1
57,C3,2022-08-06 09:01:54,1
57,C4,2022-08-06 09:02:54,1
57,C3,2022-08-06 09:03:54,1
57,C4,2022-08-06 09:04:54,1
57,C3,2022-08-06 09:05:54,1
57,C4,2022-08-06 09:06:54,1
57,C3,2022-08-06 09:07:54,1
57,C4,2022-08-06 09:08:54,1
57,C3,2022-08-06 09:09:54,1
57,C4,2022-08-06 09:10:54,1
57,C3,2022-08-06 09:11:54,1
