case_id,activity,timestamp,label
57,D3,2022-08-19 03:36:23,1
57,D5,2022-08-19 03:37:23,1
57,D6,2022-08-19 03:38:23,1
58,D1,2022-08-19 03:39:23,1
58,D2,2022-08-19 03:40:23,1
58,D3,2022-08-19 03:41:23,1
58,D5,2022-08-19 03:42:23,1
58,D6,2022-08-19 03:43:23,1
59,D1,2022-08-19 03:44:23,1
59,D2,2022-08-19 03:45:23,1
59,D4,2022-08-19 03:46:23,1
59,D5,2022-08-19 03:47:23,1
59,D6,2022-08-19 03:48:23,1
60,D1,2022-08-19 03:49:23,1
60,D2,2022-08-19 03:50:23,1
60,D4,2022-08-19 03:51:23,1
60,D5,2022-08-19 03:52:23,1
60,D6,2022-08-19 03:53:23,1
61,D1,2022-08-19 03:54:23,1
61,D2,2022-08-19 03:55:23,1
61,D4,2022-08-19 03:56:23,1
61,D5,2022-08-19 03:57:23,1
61,D6,2022-08-19 03:58:23,1
62,D1,2022-08-19 03:59:23,1
62,D2,2022-08-19 04:00:23,1
62,D4,2022-08-19 04:01:23,1
62,D5,2022-08-19 04:02:23,1
62,D6,2022-08-19 04:03:23,1
63,D1,2022-08-19 04:04:23,1
63,D2,2022-08-19 04:05:23,1
63,D4,2022-08-19 04:06:23,1
63,D5,2022-08-19 04:07:23,1
63,D6,2022-08-19 04:08:23,1
64,D1,2022-08-19 04:09:23,1
64,D2,2022-08-19 04:10:23,1
64,D3,2022-08-19 04:11:23,1
64,D5,2022-08-19 04:12:23,1
64,D6,2022-08-19 04:13:23,1
65,D1,2022-08-19 04:14:23,1
65,D2,2022-08-19 04:15:23,1
65,D4,2022-08-19 04:16:23,1
65,D5,2022-08-19 04:17:23,1
65,D6,2022-08-19 04:18:23,1
66,D1,2022-08-19 04:19:23,1
66,D2,2022-08-19 04:20:23,1
66,D3,2022-08-19 04:21:23,1
66,D5,2022-08-19 04:22:23,1
66,D6,2022-08-19 04:23:23,1
67,D1,2022-08-19 04:24:23,1
67,D2,2022-08-19 04:25:23,1
67,D4,2022-08-19 04:26:23,1
67,D5,2022-08-19 04:27:23,1
67,D6,2022-08-19 04:28:23,1
68,D1,2022-08-19 04:29:23,1
68,D2,2022-08-19 04:30:23,1
68,D4,2022-08-19 04:31:23,1
68,D5,2022-08-19 04:32:23,1
68,D6,2022-08-19 04:33:23,1
69,D1,2022-08-19 04:34:23,1
69,D2,2022-08-19 04:35:23,1
69,D3,2022-08-19 04:36:23,1
69,D5,2022-08-19 04:37:23,1
69,D6,2022-08-19 04:38:23,1
70,D1,2022-08-19 04:39:23,1
70,D2,2022-08-19 04:40:23,1
70,D3,2022-08-19 04:41:23,1
70,D5,2022-08-19 04:42:23,1
70,D6,2022-08-19 04:43:23,1
71,D1,2022-08-19 04:44:23,1
71,D2,2022-08-19 04:45:23,1
71,D4,2022-08-19 04:46:23,1
71,D5,2022-08-19 04:47:23,1
71,D6,2022-08-19 04:48:23,1
72,D1,2022-08-19 04:49:23,1
72,D2,2022-08-19 04:50:23,1
72,D3,2022-08-19 04:51:23,1
72,D5,2022-08-19 04:52:23,1
72,D6,2022-08-19 04:53:23,1
73,D1,2022-08-19 04:54:23,1
73,D2,2022-08-19 04:55:23,1
73,D4,2022-08-19 04:56:23,1
73,D5,2022-08-19 04:57:23,1
73,D6,2022-08-19 04:58:23,1
74,D1,2022-08-19 04:59:23,1
74,D2,2022-08-19 05:00:23,1
74,D4,2022-08-19 05:01:23,1
74,D5,2022-08-19 05:02:23,1
74,D6,2022-08-19 05:03:23,1
75,D1,2022-08-19 05:04:23,1
75,D2,2022-08-19 05:05:23,1
75,D3,2022-08-19 05:06:23,1
75,D5,2022-08-19 05:07:23,1
75,D6,2022-08-19 05:08:23,1
76,D1,2022-08-19 05:09:23,1
76,D2,2022-08-19 05:10:23,1
76,D4,2022-08-19 05:11:23,1
76,D5,2022-08-19 05:12:23,1
76,D6,2022-08-19 05:13:23,1
77,D1,2022-08-19 05:14:23,1
77,D2,2022-08-19 05:15:23,1
77,D3,2022-08-19 05:16:23,1
77,D5,2022-08-19 05:17:23,1
77,D6,2022-08-19 05:18:23,1
78,D1,2022-08-19 05:19:23,1
78,D2,2022-08-19 05:20:23,1
78,D4,2022-08-19 05:21:23,1
78,D5,2022-08-19 05:22:23,1
78,D6,2022-08-19 05:23:23,1
79,D1,2022-08-19 05:24:23,1
79,D2,2022-08-19 05:25:23,1
79,D4,2022-08-19 05:26:23,1
79,D5,2022-08-19 05:27:23,1
79,D6,2022-08-19 05:28:23,1
80,D1,2022-08-19 05:29:23,1
80,D2,2022-08-19 05:30:23,1
80,D3,2022-08-19 05:31:23,1
80,D5,2022-08-19 05:32:23,1
80,D6,2022-08-19 05:33:23,1
81,D1,2022-08-19 05:34:23,1
81,D2,2022-08-19 05:35:23,1
81,D3,2022-08-19 05:36:23,1
81,D5,2022-08-19 05:37:23,1
81,D6,2022-08-19 05:38:23,1
82,D1,2022-08-19 05:39:23,1
82,D2,2022-08-19 05:40:23,1
82,D3,2022-08-19 05:41:23,1
82,D5,2022-08-19 05:42:23,1
82,D6,2022-08-19 05:43:23,1
83,D1,2022-08-19 05:44:23,1
83,D2,2022-08-19 05:45:23,1
83,D3,2022-08-19 05:46:23,1
83,D5,2022-08-19 05:47:23,1
83,D6,2022-08-19 05:48:23,1
84,D1,2022-08-19 05:49:23,1
84,D2,2022-08-19 05:50:23,1
84,D3,2022-08-19 05:51:23,1
84,D5,2022-08-19 05:52:23,1
84,D6,2022-08-19 05:53:23,1
85,D1,2022-08-19 05:54:23,1
85,D2,2022-08-19 05:55:23,1
85,D3,2022-08-19 05:56:23,1
85,D5,2022-08-19 05:57:23,1
85,D6,2022-08-19 05:58:23,1
86,D1,2022-08-19 05:59:23,1
86,D2,2022-08-19 06:00:23,1
86,D3,2022-08-19 06:01:23,1
86,D5,2022-08-19 06:02:23,1
86,D6,2022-08-19 06:03:23,1
87,D1,2022-08-19 06:04:23,1
87,D2,2022-08-19 06:05:23,1
87,D4,2022-08-19 06:06:23,1
87,D5,2022-08-19 06:07:23,1
87,D6,2022-08-19 06:08:23,1
88,D1,2022-08-19 06:09:23,1
88,D2,2022-08-19 06:10:23,1
88,D4,2022-08-19 06:11:23,1
88,D5,2022-08-19 06:12:23,1
88,D6,2022-08-19 06:13:23,1
89,D1,2022-08-19 06:14:23,1
89,D2,2022-08-19 06:15:23,1
89,D3,2022-08-19 06:16:23,1
89,D5,2022-08-19 06:17:23,1
89,D6,2022-08-19 06:18:23,1
90,D1,2022-08-19 06:19:23,1
90,D2,2022-08-19 06:20:23,1
90,D3,2022-08-19 06:21:23,1
90,D5,2022-08-19 06:22:23,1
90,D6,2022-08-19 06:23:23,1
91,D1,2022-08-19 06:24:23,1
91,D2,2022-08-19 06:25:23,1
91,D4,2022-08-19 06:26:23,1
91,D5,2022-08-19 06:27:23,1
91,D6,2022-08-19 06:28:23,1
92,D1,2022-08-19 06:29:23,1
92,D2,2022-08-19 06:30:23,1
92,D3,2022-08-19 06:31:23,1
92,D5,2022-08-19 06:32:23,1
92,D6,2022-08-19 06:33:23,1
93,D1,2022-08-19 06:34:23,1
93,D2,2022-08-19 06:35:23,1
93,D3,2022-08-19 06:36:23,1
93,D5,2022-08-19 06:37:23,1
93,D6,2022-08-19 06:38:23,1
94,D1,2022-08-19 06:39:23,1
94,D2,2022-08-19 06:40:23,1
94,D4,2022-08-19 06:41:23,1
94,D5,2022-08-19 06:42:23,1
94,D6,2022-08-19 06:43:23,1
95,D1,2022-08-19 06:44:23,1
95,D2,2022-08-19 06:45:23,1
95,D4,2022-08-19 06:46:23,1
95,D5,2022-08-19 06:47:23,1
95,D6,2022-08-19 06:48:23,1
96,D1,2022-08-19 06:49:23,1
96,D2,2022-08-19 06:50:23,1
96,D3,2022-08-19 06:51:23,1
96,D5,2022-08-19 06:52:23,1
96,D6,2022-08-19 06:53:23,1
97,D1,2022-08-19 06:54:23,1
97,D2,2022-08-19 06:55:23,1
97,D3,2022-08-19 06:56:23,1
97,D5,2022-08-19 06:57:23,1
97,D6,2022-08-19 06:58:23,1
98,D1,2022-08-19 06:59:23,1
98,D2,2022-08-19 07:00:23,1
98,D4,2022-08-19 07:01:23,1
98,D5,2022-08-19 07:02:23,1
98,D6,2022-08-19 07:03:23,1
99,D1,2022-08-19 07:04:23,1
99,D2,2022-08-19 07:05:23,1
99,D4,2022-08-19 07:06:23,1
99,D5,2022-08-19 07:07:23,1
99,D6,2022-08-19 07:08:23,1
100,D1,2022-08-19 07:09:23,1
100,D2,2022-08-19 07:10:23,1
100,D3,2022-08-19 07:11:23,1
100,D5,2022-08-19 07:12:23,1
100,D6,2022-08-19 07:13:23,1
101,D1,2022-08-19 07:14:23,1
101,D2,2022-08-19 07:15:23,1
101,D3,2022-08-19 07:16:23,1
101,D5,2022-08-19 07:17:23,1
101,D6,2022-08-19 07:18:23,1
102,D1,2022-08-19 07:19:23,1
102,D2,2022-08-19 07:20:23,1
102,D3,2022-08-19 07:21:23,1
102,D5,2022-08-19 07:22:23,1
102,D6,2022-08-19 07:23:23,1
103,D1,2022-08-19 07:24:23,1
103,D2,2022-08-19 07:25:23,1
103,D4,2022-08-19 07:26:23,1
103,D5,2022-08-19 07:27:23,1
103,D6,2022-08-19 07:28:23,1
104,D1,2022-08-19 07:29:23,1
104,D2,2022-08-19 07:30:23,1
104,D4,2022-08-19 07:31:23,1
104,D5,2022-08-19 07:32:23,1
104,D6,2022-08-19 07:33:23,1
105,D1,2022-08-19 07:34:23,1
105,D2,2022-08-19 07:35:23,1
105,D4,2022-08-19 07:36:23,1
105,D5,2022-08-19 07:37:23,1
105,D6,2022-08-19 07:38:23,1
106,D1,2022-08-19 07:39:23,1
106,D2,2022-08-19 07:40:23,1
106,D3,2022-08-19 07:41:23,1
106,D5,2022-08-19 07:42:23,1
106,D6,2022-08-19 07:43:23,1
107,D1,2022-08-19 07:44:23,1
107,D2,2022-08-19 07:45:23,1
107,D4,2022-08-19 07:46:23,1
107,D5,2022-08-19 07:47:23,1
107,D6,2022-08-19 07:48:23,1
108,D1,2022-08-19 07:49:23,1
108,D2,2022-08-19 07:50:23,1
108,D4,2022-08-19 07:51:23,1
108,D5,2022-08-19 07:52:23,1
108,D6,2022-08-19 07:53:23,1
109,D1,2022-08-19 07:54:23,1
109,D2,2022-08-19 07:55:23,1
109,D4,2022-08-19 07:56:23,1
109,D5,2022-08-19 07:57:23,1
109,D6,2022-08-19 07:58:23,1
110,D1,2022-08-19 07:59:23,1
110,D2,2022-08-19 08:00:23,1
110,D4,2022-08-19 08:01:23,1
110,D5,2022-08-19 08:02:23,1
110,D6,2022-08-19 08:03:23,1
111,D1,2022-08-19 08:04:23,1
111,D2,2022-08-19 08:05:23,1
111,D3,2022-08-19 08:06:23,1
111,D5,2022-08-19 08:07:23,1
111,D6,2022-08-19 08:08:23,1
112,D1,2022-08-19 08:09:23,1
112,D2,2022-08-19 08:10:23,1
112,D4,2022-08-19 08:11:23,1
112,D5,2022-08-19 08:12:23,1
112,D6,2022-08-19 08:13:23,1
113,D1,2022-08-19 08:14:23,1
113,D2,2022-08-19 08:15:23,1
113,D4,2022-08-19 08:16:23,1
113,D5,2022-08-19 08:17:23,1
113,D6,2022-08-19 08:18:23,1
114,D1,2022-08-19 08:19:23,1
114,D2,2022-08-19 08:20:23,1
114,D3,2022-08-19 08:21:23,1
114,D5,2022-08-19 08:22:23,1
114,D6,2022-08-19 08:23:23,1
115,D1,2022-08-19 08:24:23,1
115,D2,2022-08-19 08:25:23,1
115,D3,2022-08-19 08:26:23,1
115,D5,2022-08-19 08:27:23,1
115,D6,2022-08-19 08:28:23,1
116,D1,2022-08-19 08:29:23,1
116,D2,2022-08-19 08:30:23,1
116,D3,2022-08-19 08:31:23,1
116,D5,2022-08-19 08:32:23,1
116,D6,2022-08-19 08:33:23,1
117,D1,2022-08-19 08:34:23,1
117,D2,2022-08-19 08:35:23,1
117,D4,2022-08-19 08:36:23,1
117,D5,2022-08-19 08:37:23,1
117,D6,2022-08-19 08:38:23,1
118,D1,2022-08-19 08:39:23,1
118,D2,2022-08-19 08:40:23,1
118,D3,2022-08-19 08:41:23,1
118,D5,2022-08-19 08:42:23,1
118,D6,2022-08-19 08:43:23,1
119,D1,2022-08-19 08:44:23,1
119,D2,2022-08-19 08:45:23,1
119,D4,2022-08-19 08:46:23,1
119,D5,2022-08-19 08:47:23,1
119,D6,2022-08-19 08:48:23,1
120,D1,2022-08-19 08:49:23,1
120,D2,2022-08-19 08:50:23,1
120,D4,2022-08-19 08:51:23,1
120,D5,2022-08-19 08:52:23,1
120,D6,2022-08-19 08:53:23,1
121,D1,2022-08-19 08:54:23,1
121,D2,2022-08-19 08:55:23,1
121,D4,2022-08-19 08:56:23,1
121,D5,2022-08-19 08:57:23,1
121,D6,2022-08-19 08:58:23,1
122,D1,2022-08-19 08:59:23,1
122,D2,2022-08-19 09:00:23,1
122,D4,2022-08-19 09:01:23,1
122,D5,2022-08-19 09:02:23,1
122,D6,2022-08-19 09:03:23,1
123,D1,2022-08-19 09:04:23,1
123,D2,2022-08-19 09:05:23,1
123,D3,2022-08-19 09:06:23,1
123,D5,2022-08-19 09:07:23,1
123,D6,2022-08-19 09:08:23,1
124,D1,2022-08-19 09:09:23,1
124,D2,2022-08-19 09:10:23,1
124,D4,2022-08-19 09:11:23,1
124,D5,2022-08-19 09:12:23,1
124,D6,2022-08-19 09:13:23,1
125,D1,2022-08-19 09:14:23,1
125,D2,2022-08-19 09:15:23,1
125,D4,2022-08-19 09:16:23,1
125,D5,2022-08-19 09:17:23,1
125,D6,2022-08-19 09:18:23,1
126,D1,2022-08-19 09:19:23,1
126,D2,2022-08-19 09:20:23,1
126,D4,2022-08-19 09:21:23,1
126,D5,2022-08-19 09:22:23,1
126,D6,2022-08-19 09:23:23,1
127,D1,2022-08-19 09:24:23,1
127,D2,2022-08-19 09:25:23,1
127,D4,2022-08-19 09:26:23,1
127,D5,2022-08-19 09:27:23,1
127,D6,2022-08-19 09:28:23,1
128,D1,2022-08-19 09:29:23,1
128,D2,2022-08-19 09:30:23,1
128,D3,2022-08-19 09:31:23,1
128,D5,2022-08-19 09:32:23,1
128,D6,2022-08-19 09:33:23,1
129,D1,2022-08-19 09:34:23,1
129,D2,2022-08-19 09:35:23,1
129,D3,2022-08-19 09:36:23,1
129,D5,2022-08-19 09:37:23,1
129,D6,2022-08-19 09:38:23,1
130,D1,2022-08-19 09:39:23,1
130,D2,2022-08-19 09:40:23,1
130,D3,2022-08-19 09:41:23,1
130,D5,2022-08-19 09:42:23,1
130,D6,2022-08-19 09:43:23,1
131,D1,2022-08-19 09:44:23,1
131,D2,2022-08-19 09:45:23,1
131,D3,2022-08-19 09:46:23,1
131,D5,2022-08-19 09:47:23,1
131,D6,2022-08-19 09:48:23,1
132,D1,2022-08-19 09:49:23,1
132,D2,2022-08-19 09:50:23,1
132,D3,2022-08-19 09:51:23,1
132,D5,2022-08-19 09:52:23,1
132,D6,2022-08-19 09:53:23,1
133,D1,2022-08-19 09:54:23,1
133,D2,2022-08-19 09:55:23,1
133,D4,2022-08-19 09:56:23,1
133,D5,2022-08-19 09:57:23,1
133,D6,2022-08-19 09:58:23,1
134,D1,2022-08-19 09:59:23,1
134,D2,2022-08-19 10:00:23,1
134,D4,2022-08-19 10:01:23,1
134,D5,2022-08-19 10:02:23,1
134,D6,2022-08-19 10:03:23,1
135,D1,2022-08-19 10:04:23,1
135,D2,2022-08-19 10:05:23,1
135,D3,2022-08-19 10:06:23,1
135,D5,2022-08-19 10:07:23,1
135,D6,2022-08-19 10:08:23,1
136,D1,2022-08-19 10:09:23,1
136,D2,2022-08-19 10:10:23,1
136,D3,2022-08-19 10:11:23,1
136,D5,2022-08-19 10:12:23,1
136,D6,2022-08-19 10:13:23,1
137,D1,2022-08-19 10:14:23,1
137,D2,2022-08-19 10:15:23,1
137,D3,2022-08-19 10:16:23,1
137,D5,2022-08-19 10:17:23,1
137,D6,2022-08-19 10:18:23,1
138,D1,2022-08-19 10:19:23,1
138,D2,2022-08-19 10:20:23,1
138,D4,2022-08-19 10:21:23,1
138,D5,2022-08-19 10:22:23,1
138,D6,2022-08-19 10:23:23,1
139,D1,2022-08-19 10:24:23,1
139,D2,2022-08-19 10:25:23,1
139,D3,2022-08-19 10:26:23,1
139,D5,2022-08-19 10:27:23,1
139,D6,2022-08-19 10:28:23,1
140,D1,2022-08-19 10:29:23,1
140,D2,2022-08-19 10:30:23,1
140,D3,2022-08-19 10:31:23,1
